,Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Highway Pedestrian,Highway Residential,Highway Tertiary,Residential Building,php-usd-rate,PSE-index-Close,"Education,No grade completed","Poverty,poverty incidence by household","Poverty,poverty incidence by population",Consumer Price Index -Alcoholic beverages and tobacco,savings deposit interest rate,time_epoch_After Midnight,day_Tuesday,day_night_daylight,day_night_nighttime,Male Children Population
Feels Like (deg celsius),1.0,0.3603528927153202,-0.03626634492074435,-0.9008212165615261,0.017034127541792187,-0.04081146928377594,0.05700119762621707,-0.06245044849971206,0.0810342021847786,-0.1751981816530765,-0.06340264482719837,-0.06343021835100467,-0.0634342829115803,0.048870997664429164,0.045819590462952,-0.4698254911402423,-0.002923287113553062,0.615023219842667,-0.615023219842667,-0.06343195855102701
Wind (km/h),0.3603528927153202,1.0,0.06136418101758599,-0.39700741451957205,0.017066746879494235,-0.01311715708143204,0.033051027911418826,-0.01906984875193886,0.06275981554357062,0.07974711805088533,-0.028510889830997005,-0.02839746314041176,-0.028401900186494293,-0.16200888346219255,0.10324526187555745,-0.3140650175471756,0.07776501876044824,0.29309636501832986,-0.2930963650183298,-0.02839195564145891
Cloud,-0.03626634492074435,0.06136418101758599,1.0,0.1201155265952185,-0.02439888102312555,-0.04850229520590838,0.02197119551952472,0.009965641506921225,0.036102173061941446,0.06545518746649642,0.016346894359737872,0.01646610231826754,0.016471831441333754,-0.19390946526524755,0.05876610688149198,-0.0023519120249905143,0.00298477654920329,-0.0818926935893755,0.0818926935893755,0.016476181915792847
Humidity,-0.9008212165615261,-0.39700741451957205,0.1201155265952185,1.0,-0.045393404187110305,0.004451009570770892,-0.06265418248066684,0.06786363029143883,-0.2664019449576664,0.29103507415678287,0.039289712691529255,0.039352020597981444,0.03935475962146277,0.011525041681718815,-0.19113010819661452,0.4661244767390372,0.03598385542711764,-0.6302083572722448,0.6302083572722449,0.039355092730366616
Highway Pedestrian,0.017034127541792187,0.017066746879494235,-0.02439888102312555,-0.045393404187110305,1.0,0.1185554809572475,0.3660670915687469,-0.08952737453181696,-0.0035432940793097135,0.07534858088013797,-0.26103016444146293,-0.26166400196734635,-0.2616758956993745,-0.04135637461448743,-0.030639989157679244,-0.022080428218977006,-0.08788803463843475,0.04756555662424507,-0.04756555662424503,-0.26169758448060715
Highway Residential,-0.04081146928377594,-0.01311715708143204,-0.04850229520590838,0.004451009570770892,0.1185554809572475,1.0,0.22582244115422545,0.30397020976045613,0.020505819396316592,0.038566422744938836,0.17514051327921687,0.17532517133131872,0.17539402858305728,0.0027977927867530172,-0.04152506649063635,0.07408253391905911,-0.026068029383492026,-0.010648135683356957,0.010648135683356978,0.17534748369421138
Highway Tertiary,0.05700119762621707,0.033051027911418826,0.02197119551952472,-0.06265418248066684,0.3660670915687469,0.22582244115422545,1.0,-0.2047155291509342,-0.002624611665806654,0.026630737402812212,-0.37527625303181267,-0.3756842023970884,-0.3756676661937782,0.013280888558275656,-0.059818242868208235,0.003269662155646678,-0.04446399146484224,0.029735825948413605,-0.029735825948413494,-0.37567172565250057
Residential Building,-0.06245044849971206,-0.01906984875193886,0.009965641506921225,0.06786363029143883,-0.08952737453181696,0.30397020976045613,-0.2047155291509342,1.0,-0.003215708895398617,0.05922959920594565,0.45018914464343507,0.45060919680642963,0.4506260889525464,0.04090440041444333,-0.06457294014289207,-0.012215894902158035,-0.04047309711555318,-0.012847122452869468,0.012847122452869463,0.45060678662228665
php-usd-rate,0.0810342021847786,0.06275981554357062,0.036102173061941446,-0.2664019449576664,-0.0035432940793097135,0.020505819396316592,-0.002624611665806654,-0.003215708895398617,1.0,-0.7465916971428815,-0.016349541554356622,-0.016238887057549396,-0.016239952027842456,-0.47361657313887257,0.7246860580376296,0.036309456560367895,-0.03805436835036512,0.04954819395344848,-0.04954819395344848,-0.016242479092216388
PSE-index-Close,-0.1751981816530765,0.07974711805088533,0.06545518746649642,0.29103507415678287,0.07534858088013797,0.038566422744938836,0.026630737402812212,0.05922959920594565,-0.7465916971428815,1.0,0.09044253037676259,0.09037205342240737,0.09036835453078954,0.08541059214952974,-0.5836710695855672,-0.044910694878409936,0.022733414862372698,-0.05371296985254565,0.053712969852545714,0.09036749811623279
"Education,No grade completed",-0.06340264482719837,-0.028510889830997005,0.016346894359737872,0.039289712691529255,-0.26103016444146293,0.17514051327921687,-0.37527625303181267,0.45018914464343507,-0.016349541554356622,0.09044253037676259,1.0,0.9999935889132813,0.9999934172131079,0.007303336814190944,-0.012065065230184597,-0.021278266997631697,0.048431908515338,3.4955860126932996e-05,-3.495586012690794e-05,0.9999930546221381
"Poverty,poverty incidence by household",-0.06343021835100467,-0.02839746314041176,0.01646610231826754,0.039352020597981444,-0.26166400196734635,0.17532517133131872,-0.3756842023970884,0.45060919680642963,-0.016238887057549396,0.09037205342240737,0.9999935889132813,1.0,0.9999999712513348,0.007243405012622095,-0.012027987985095558,-0.02124515420054502,0.048427395450850584,-1.3579182550760778e-05,1.3579182550770519e-05,0.9999999640279676
"Poverty,poverty incidence by population",-0.0634342829115803,-0.028401900186494293,0.016471831441333754,0.03935475962146277,-0.2616758956993745,0.17539402858305728,-0.3756676661937782,0.4506260889525464,-0.016239952027842456,0.09036835453078954,0.9999934172131079,0.9999999712513348,1.0,0.007246842659335954,-0.01203229217624663,-0.021233974799517517,0.0484333635021617,-2.8553020622910527e-05,2.8553020622892035e-05,0.999999980173037
Consumer Price Index -Alcoholic beverages and tobacco,0.048870997664429164,-0.16200888346219255,-0.19390946526524755,0.011525041681718815,-0.04135637461448743,0.0027977927867530172,0.013280888558275656,0.04090440041444333,-0.47361657313887257,0.08541059214952974,0.007303336814190944,0.007243405012622095,0.007246842659335954,1.0,-0.5861200592722327,-0.011775161891252568,-0.013585534141913446,-0.008937576170603544,0.00893757617060357,0.007253450097657477
savings deposit interest rate,0.045819590462952,0.10324526187555745,0.05876610688149198,-0.19113010819661452,-0.030639989157679244,-0.04152506649063635,-0.059818242868208235,-0.06457294014289207,0.7246860580376296,-0.5836710695855672,-0.012065065230184597,-0.012027987985095558,-0.01203229217624663,-0.5861200592722327,1.0,0.04016743260849439,-0.030612884416511537,0.012692738787077966,-0.01269273878707797,-0.01203388184788005
time_epoch_After Midnight,-0.4698254911402423,-0.3140650175471756,-0.0023519120249905143,0.4661244767390372,-0.022080428218977006,0.07408253391905911,0.003269662155646678,-0.012215894902158035,0.036309456560367895,-0.044910694878409936,-0.021278266997631697,-0.02124515420054502,-0.021233974799517517,-0.011775161891252568,0.04016743260849439,1.0,-0.05115344005476492,-0.42690119053363046,0.42690119053363046,-0.021238958373866326
day_Tuesday,-0.002923287113553062,0.07776501876044824,0.00298477654920329,0.03598385542711764,-0.08788803463843475,-0.026068029383492026,-0.04446399146484224,-0.04047309711555318,-0.03805436835036512,0.022733414862372698,0.048431908515338,0.048427395450850584,0.0484333635021617,-0.013585534141913446,-0.030612884416511537,-0.05115344005476492,1.0,0.02425248772890131,-0.024252487728901585,0.04842333185858734
