,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population
"Education,Baccalauate graduate",1.0,0.9999935387075327,0.9999972997076183,0.9999974848460648,0.9998830891629467,0.9999900455128092,0.9828428719538361,0.9999657528278089,0.9999975453956916,0.9995522846572971,0.9999943833981418,0.9994432040366817,0.9999968476301315,0.9999739120896088,0.999980384712085,0.9161516532741454,0.9999973752413288,0.9999975908013276,0.9999972115055724,0.9999964962295902,0.999980904229258,0.9999943176460143,0.9999901516326407,0.9999968591090791,0.9996602492071031,-0.7932283517431112,0.7932283517431113,0.9999973994259903,0.9999972884025631,0.999997356546122,0.9999943757560937,0.999997684746394,0.9999968827341401,0.9999961530845171,0.9999835483338249,0.9999958026054888,0.999996604351331,0.999997082739781,0.9999847100881358
"Education,College undergraduate",0.9999935387075327,1.0,0.9999979134440461,0.999997577627049,0.9998690630860283,0.999995483828198,0.9830798512701262,0.9999670400679784,0.9999974161985248,0.9995614702785767,0.9999950539501834,0.9994434489274848,0.9999970519194737,0.999980092959088,0.9999861673835999,0.9161697792840234,0.9999975952189847,0.9999977352174246,0.9999977138835509,0.9999958073924491,0.9999888371581102,0.9999981688218407,0.9999942117141309,0.9999977681123997,0.9996189560650317,-0.7931962744940313,0.7931962744940312,0.9999979250145671,0.9999968670234971,0.999997826732244,0.9999959919523252,0.9999966496712606,0.9999965437544193,0.9999973650677227,0.999981952699501,0.999997620831441,0.9999971328795686,0.9999967685854673,0.9999826813370629
"Education,Elementary",0.9999972997076183,0.9999979134440461,1.0,0.9999997914107984,0.9998797313338298,0.9999960810466046,0.9829250220417093,0.9999657607381278,0.9999998242195914,0.9995647137932852,0.999996864796826,0.9994461806197168,0.9999995383692449,0.9999799688894466,0.999986941150441,0.9162946195585723,0.9999998460293029,0.9999998980143665,0.9999998332562341,0.999998385184698,0.9999871661980076,0.9999981874321913,0.9999954191588378,0.9999997125521914,0.999634078017409,-0.7930939037360359,0.7930939037360359,0.9999997420269302,0.9999994625372227,0.999999798039731,0.9999967908682378,0.9999989965428114,0.9999984075386794,0.9999993585206068,0.9999858753512525,0.9999989465333623,0.9999987100770903,0.9999995496765769,0.9999860596667658
"Education,High school",0.9999974848460648,0.999997577627049,0.9999997914107984,1.0,0.9998827660360354,0.9999960691127259,0.9829161553812861,0.9999646852272144,0.9999997985555358,0.9995612781769923,0.9999966186974378,0.999450709431527,0.9999995617103595,0.9999785706397315,0.999986423961077,0.9162510808187143,0.9999998770274109,0.9999998862090129,0.9999998166545304,0.9999987873932648,0.9999859219571657,0.9999980042264581,0.9999951216870765,0.9999997079237231,0.9996318544302573,-0.792968027518838,0.7929680275188379,0.9999996570301124,0.9999996819829532,0.999999803623918,0.9999965567819432,0.9999989721211385,0.9999984278334921,0.9999991216893944,0.9999846215073858,0.9999991446364733,0.9999982859128875,0.9999995259580832,0.9999866194144291
"Education,No grade completed",0.9998830891629467,0.9998690630860283,0.9998797313338298,0.9998827660360354,1.0,0.9998749412939095,0.9825274674342191,0.9998607790489946,0.9998809177556716,0.9994709912009508,0.9998774414581626,0.9993866513519982,0.999881559027075,0.999853190099303,0.9998556709749009,0.9173618931265035,0.9998817473692148,0.9998809293272746,0.9998798243424356,0.9998872321986197,0.9998480672775074,0.9998782060125372,0.9998782044492444,0.999878183587854,0.9996464780768686,-0.7940698049816182,0.794069804981618,0.999878873968969,0.9998847128165196,0.9998831153528411,0.9998779153587511,0.9998796213074999,0.9998761942219023,0.9998848838765318,0.9998609723419534,0.9998784600549157,0.9998823266663825,0.9998863220324911,0.9998731842760614
"Education,Out of school youth",0.9999900455128092,0.999995483828198,0.9999960810466046,0.9999960691127259,0.9998749412939095,1.0,0.9829165575016552,0.9999597329148869,0.9999958996334397,0.9995854144632561,0.9999930923465323,0.9994316181225883,0.9999960620140366,0.9999745929410094,0.9999828845309002,0.9164078984789716,0.9999961331673363,0.999996020782839,0.9999959477706969,0.9999952642246741,0.9999853493907764,0.9999960031844914,0.9999928000906145,0.9999963629672985,0.9995974445702694,-0.7927582844589446,0.7927582844589445,0.9999957508227774,0.9999961935021172,0.9999958478337677,0.9999929615960007,0.9999943787549135,0.9999949601664551,0.9999950636869722,0.9999774219222375,0.9999959198162445,0.9999936996863248,0.9999954788770642,0.9999782681906619
"Education,Post baccalaureate",0.9828428719538361,0.9830798512701262,0.9829250220417093,0.9829161553812861,0.9825274674342191,0.9829165575016552,1.0,0.9830312205930961,0.9829047049715985,0.9809318249665303,0.982977953880209,0.9817100059848298,0.9828971337533259,0.9834067752552543,0.9829268857022129,0.8851367372499531,0.9829214563081482,0.9829243655057157,0.9829410814323638,0.9829186872950246,0.9832662556050993,0.9831343840343898,0.9829962302090021,0.9829467048386403,0.9821584287737677,-0.8118281949028535,0.8118281949028534,0.9829345627135898,0.9828961451565705,0.9829823638663906,0.982942307654005,0.9828339104445933,0.9828942490793198,0.982884356839769,0.9829962472821996,0.9829274422714115,0.9829652465054368,0.9829178911221568,0.9828184527338236
"Education,Postsecondary",0.9999657528278089,0.9999670400679784,0.9999657607381278,0.9999646852272144,0.9998607790489946,0.9999597329148869,0.9830312205930961,1.0,0.9999628114185998,0.9996001514790672,0.9999664815557764,0.9994383945229911,0.9999604082771096,0.9999526898144182,0.999931467635985,0.9152364086315343,0.9999632644957012,0.9999650540397509,0.9999639839032346,0.9999630785020848,0.9999668938357597,0.9999630053000412,0.9999544702713956,0.9999635176874188,0.999655958360428,-0.7939697198270712,0.7939697198270711,0.9999665222572948,0.9999646300557717,0.9999657280077534,0.9999725561016064,0.9999626157492878,0.9999673062568577,0.9999631473063095,0.9999665146631161,0.9999594551608062,0.9999702699404026,0.9999651424354349,0.9999544595240367
"Household,number of households",0.9999975453956916,0.9999974161985248,0.9999998242195914,0.9999997985555358,0.9998809177556716,0.9999958996334397,0.9829047049715985,0.9999628114185998,1.0,0.9995593976982784,0.9999962812003123,0.9994459610394555,0.999999731389132,0.9999790747082896,0.9999875650025768,0.9163381787581811,0.9999999093352089,0.9999998834315228,0.999999830595027,0.9999983254982477,0.999985808510662,0.9999980583553493,0.9999956809967049,0.9999998026874201,0.9996316998910784,-0.7930177893416763,0.7930177893416761,0.9999996068535375,0.9999995957799145,0.9999997588803802,0.9999959271763343,0.9999991937676521,0.9999982182252707,0.999999151724829,0.9999842334096928,0.999999068162446,0.9999980149902746,0.9999994801852001,0.9999861638363596
"Housing,dwelling tenure status,Own house rent lot",0.9995522846572971,0.9995614702785767,0.9995647137932852,0.9995612781769923,0.9994709912009508,0.9995854144632561,0.9809318249665303,0.9996001514790672,0.9995593976982784,1.0,0.9995954604682804,0.9988766511182445,0.9995557802000139,0.9995431471677079,0.9995167167358194,0.9117176990390053,0.9995600605856834,0.9995617880988789,0.9995599761561874,0.999572325922546,0.999558039153227,0.9995527038070969,0.9995527934204494,0.999559769557584,0.9991252308382339,-0.792766122862899,0.7927661228628989,0.9995626365263439,0.9995581296789362,0.9995579565482013,0.999565588215624,0.9995487649806314,0.9995816566308229,0.999565001870599,0.999555328273937,0.9995589200222298,0.9995693744603096,0.9995634317145122,0.9995149986249853
